run_id;query_shape;driver;collection_size;depth;filter_count;phase;iteration;duration
3;collection collect all;postgres;100;1;0;build;61;129
3;collection collect all;postgres;100;1;0;exec;61;756
3;collection collect all;postgres;100;1;0;total;61;886
3;collection collect all;mongo;100;1;0;build;61;464
3;collection collect all;mongo;100;1;0;exec;61;2243
3;collection collect all;mongo;100;1;0;total;61;2708
3;collection collect all;neo4j;100;1;0;build;61;126
3;collection collect all;neo4j;100;1;0;exec;61;7387
3;collection collect all;neo4j;100;1;0;total;61;7513
3;collection collect all;postgres;100;1;0;build;62;138
3;collection collect all;postgres;100;1;0;exec;62;925
3;collection collect all;postgres;100;1;0;total;62;1063
3;collection collect all;mongo;100;1;0;build;62;364
3;collection collect all;mongo;100;1;0;exec;62;2509
3;collection collect all;mongo;100;1;0;total;62;2873
3;collection collect all;neo4j;100;1;0;build;62;143
3;collection collect all;neo4j;100;1;0;exec;62;6766
3;collection collect all;neo4j;100;1;0;total;62;6909
3;collection collect all;postgres;100;1;0;build;63;120
3;collection collect all;postgres;100;1;0;exec;63;700
3;collection collect all;postgres;100;1;0;total;63;821
3;collection collect all;mongo;100;1;0;build;63;280
3;collection collect all;mongo;100;1;0;exec;63;2644
3;collection collect all;mongo;100;1;0;total;63;2924
3;collection collect all;neo4j;100;1;0;build;63;81
3;collection collect all;neo4j;100;1;0;exec;63;6972
3;collection collect all;neo4j;100;1;0;total;63;7053
3;collection collect all;postgres;100;1;0;build;64;118
3;collection collect all;postgres;100;1;0;exec;64;753
3;collection collect all;postgres;100;1;0;total;64;871
3;collection collect all;mongo;100;1;0;build;64;276
3;collection collect all;mongo;100;1;0;exec;64;2433
3;collection collect all;mongo;100;1;0;total;64;2710
3;collection collect all;neo4j;100;1;0;build;64;65
3;collection collect all;neo4j;100;1;0;exec;64;7738
3;collection collect all;neo4j;100;1;0;total;64;7804
3;collection collect all;postgres;100;1;0;build;65;120
3;collection collect all;postgres;100;1;0;exec;65;730
3;collection collect all;postgres;100;1;0;total;65;851
3;collection collect all;mongo;100;1;0;build;65;335
3;collection collect all;mongo;100;1;0;exec;65;2504
3;collection collect all;mongo;100;1;0;total;65;2840
3;collection collect all;neo4j;100;1;0;build;65;74
3;collection collect all;neo4j;100;1;0;exec;65;8309
3;collection collect all;neo4j;100;1;0;total;65;8383
3;collection collect all;postgres;100;1;0;build;66;265
3;collection collect all;postgres;100;1;0;exec;66;1305
3;collection collect all;postgres;100;1;0;total;66;1570
3;collection collect all;mongo;100;1;0;build;66;3039
3;collection collect all;mongo;100;1;0;exec;66;2798
3;collection collect all;mongo;100;1;0;total;66;5838
3;collection collect all;neo4j;100;1;0;build;66;97
3;collection collect all;neo4j;100;1;0;exec;66;8064
3;collection collect all;neo4j;100;1;0;total;66;8161
3;collection collect all;postgres;100;1;0;build;67;168
3;collection collect all;postgres;100;1;0;exec;67;897
3;collection collect all;postgres;100;1;0;total;67;1065
3;collection collect all;mongo;100;1;0;build;67;280
3;collection collect all;mongo;100;1;0;exec;67;2714
3;collection collect all;mongo;100;1;0;total;67;2994
3;collection collect all;neo4j;100;1;0;build;67;60
3;collection collect all;neo4j;100;1;0;exec;67;7546
3;collection collect all;neo4j;100;1;0;total;67;7606
3;collection collect all;postgres;100;1;0;build;68;187
3;collection collect all;postgres;100;1;0;exec;68;764
3;collection collect all;postgres;100;1;0;total;68;952
3;collection collect all;mongo;100;1;0;build;68;271
3;collection collect all;mongo;100;1;0;exec;68;2043
3;collection collect all;mongo;100;1;0;total;68;2315
3;collection collect all;neo4j;100;1;0;build;68;54
3;collection collect all;neo4j;100;1;0;exec;68;7484
3;collection collect all;neo4j;100;1;0;total;68;7538
3;collection collect all;postgres;100;1;0;build;69;114
3;collection collect all;postgres;100;1;0;exec;69;679
3;collection collect all;postgres;100;1;0;total;69;794
3;collection collect all;mongo;100;1;0;build;69;317
3;collection collect all;mongo;100;1;0;exec;69;2973
3;collection collect all;mongo;100;1;0;total;69;3290
3;collection collect all;neo4j;100;1;0;build;69;67
3;collection collect all;neo4j;100;1;0;exec;69;8908
3;collection collect all;neo4j;100;1;0;total;69;8975
3;collection collect all;postgres;100;1;0;build;70;133
3;collection collect all;postgres;100;1;0;exec;70;780
3;collection collect all;postgres;100;1;0;total;70;913
3;collection collect all;mongo;100;1;0;build;70;276
3;collection collect all;mongo;100;1;0;exec;70;1994
3;collection collect all;mongo;100;1;0;total;70;2270
3;collection collect all;neo4j;100;1;0;build;70;90
3;collection collect all;neo4j;100;1;0;exec;70;7936
3;collection collect all;neo4j;100;1;0;total;70;8027
3;collection collect all;postgres;100;1;0;build;71;135
3;collection collect all;postgres;100;1;0;exec;71;976
3;collection collect all;postgres;100;1;0;total;71;1111
3;collection collect all;mongo;100;1;0;build;71;303
3;collection collect all;mongo;100;1;0;exec;71;2402
3;collection collect all;mongo;100;1;0;total;71;2706
3;collection collect all;neo4j;100;1;0;build;71;63
3;collection collect all;neo4j;100;1;0;exec;71;8072
3;collection collect all;neo4j;100;1;0;total;71;8136
3;collection collect all;postgres;100;1;0;build;72;129
3;collection collect all;postgres;100;1;0;exec;72;742
3;collection collect all;postgres;100;1;0;total;72;871
3;collection collect all;mongo;100;1;0;build;72;338
3;collection collect all;mongo;100;1;0;exec;72;2112
3;collection collect all;mongo;100;1;0;total;72;2450
3;collection collect all;neo4j;100;1;0;build;72;79
3;collection collect all;neo4j;100;1;0;exec;72;7379
3;collection collect all;neo4j;100;1;0;total;72;7459
3;collection collect all;postgres;100;1;0;build;73;162
3;collection collect all;postgres;100;1;0;exec;73;688
3;collection collect all;postgres;100;1;0;total;73;851
3;collection collect all;mongo;100;1;0;build;73;268
3;collection collect all;mongo;100;1;0;exec;73;2151
3;collection collect all;mongo;100;1;0;total;73;2419
3;collection collect all;neo4j;100;1;0;build;73;56
3;collection collect all;neo4j;100;1;0;exec;73;8245
3;collection collect all;neo4j;100;1;0;total;73;8302
3;collection collect all;postgres;100;1;0;build;74;229
3;collection collect all;postgres;100;1;0;exec;74;812
3;collection collect all;postgres;100;1;0;total;74;1041
3;collection collect all;mongo;100;1;0;build;74;302
3;collection collect all;mongo;100;1;0;exec;74;2237
3;collection collect all;mongo;100;1;0;total;74;2540
3;collection collect all;neo4j;100;1;0;build;74;66
3;collection collect all;neo4j;100;1;0;exec;74;8299
3;collection collect all;neo4j;100;1;0;total;74;8365
3;collection collect all;postgres;100;1;0;build;75;152
3;collection collect all;postgres;100;1;0;exec;75;859
3;collection collect all;postgres;100;1;0;total;75;1012
3;collection collect all;mongo;100;1;0;build;75;264
3;collection collect all;mongo;100;1;0;exec;75;2241
3;collection collect all;mongo;100;1;0;total;75;2505
3;collection collect all;neo4j;100;1;0;build;75;53
3;collection collect all;neo4j;100;1;0;exec;75;7241
3;collection collect all;neo4j;100;1;0;total;75;7295
3;collection collect all;postgres;100;1;0;build;76;155
3;collection collect all;postgres;100;1;0;exec;76;668
3;collection collect all;postgres;100;1;0;total;76;823
3;collection collect all;mongo;100;1;0;build;76;239
3;collection collect all;mongo;100;1;0;exec;76;1987
3;collection collect all;mongo;100;1;0;total;76;2226
3;collection collect all;neo4j;100;1;0;build;76;50
3;collection collect all;neo4j;100;1;0;exec;76;6925
3;collection collect all;neo4j;100;1;0;total;76;6975
3;collection collect all;postgres;100;1;0;build;77;148
3;collection collect all;postgres;100;1;0;exec;77;671
3;collection collect all;postgres;100;1;0;total;77;819
3;collection collect all;mongo;100;1;0;build;77;256
3;collection collect all;mongo;100;1;0;exec;77;1811
3;collection collect all;mongo;100;1;0;total;77;2067
3;collection collect all;neo4j;100;1;0;build;77;51
3;collection collect all;neo4j;100;1;0;exec;77;6465
3;collection collect all;neo4j;100;1;0;total;77;6516
3;collection collect all;postgres;100;1;0;build;78;113
3;collection collect all;postgres;100;1;0;exec;78;749
3;collection collect all;postgres;100;1;0;total;78;862
3;collection collect all;mongo;100;1;0;build;78;329
3;collection collect all;mongo;100;1;0;exec;78;2012
3;collection collect all;mongo;100;1;0;total;78;2341
3;collection collect all;neo4j;100;1;0;build;78;62
3;collection collect all;neo4j;100;1;0;exec;78;6514
3;collection collect all;neo4j;100;1;0;total;78;6576
3;collection collect all;postgres;100;1;0;build;79;146
3;collection collect all;postgres;100;1;0;exec;79;709
3;collection collect all;postgres;100;1;0;total;79;855
3;collection collect all;mongo;100;1;0;build;79;320
3;collection collect all;mongo;100;1;0;exec;79;2075
3;collection collect all;mongo;100;1;0;total;79;2395
3;collection collect all;neo4j;100;1;0;build;79;63
3;collection collect all;neo4j;100;1;0;exec;79;6805
3;collection collect all;neo4j;100;1;0;total;79;6868
3;collection collect all;postgres;100;1;0;build;80;110
3;collection collect all;postgres;100;1;0;exec;80;705
3;collection collect all;postgres;100;1;0;total;80;815
3;collection collect all;mongo;100;1;0;build;80;271
3;collection collect all;mongo;100;1;0;exec;80;2125
3;collection collect all;mongo;100;1;0;total;80;2396
3;collection collect all;neo4j;100;1;0;build;80;56
3;collection collect all;neo4j;100;1;0;exec;80;6430
3;collection collect all;neo4j;100;1;0;total;80;6486
3;collection collect all;postgres;100;1;0;build;81;132
3;collection collect all;postgres;100;1;0;exec;81;802
3;collection collect all;postgres;100;1;0;total;81;935
3;collection collect all;mongo;100;1;0;build;81;436
3;collection collect all;mongo;100;1;0;exec;81;2805
3;collection collect all;mongo;100;1;0;total;81;3242
3;collection collect all;neo4j;100;1;0;build;81;75
3;collection collect all;neo4j;100;1;0;exec;81;8049
3;collection collect all;neo4j;100;1;0;total;81;8125
3;collection collect all;postgres;100;1;0;build;82;183
3;collection collect all;postgres;100;1;0;exec;82;804
3;collection collect all;postgres;100;1;0;total;82;988
3;collection collect all;mongo;100;1;0;build;82;362
3;collection collect all;mongo;100;1;0;exec;82;2425
3;collection collect all;mongo;100;1;0;total;82;2787
3;collection collect all;neo4j;100;1;0;build;82;368
3;collection collect all;neo4j;100;1;0;exec;82;7116
3;collection collect all;neo4j;100;1;0;total;82;7485
3;collection collect all;postgres;100;1;0;build;83;111
3;collection collect all;postgres;100;1;0;exec;83;679
3;collection collect all;postgres;100;1;0;total;83;791
3;collection collect all;mongo;100;1;0;build;83;478
3;collection collect all;mongo;100;1;0;exec;83;2207
3;collection collect all;mongo;100;1;0;total;83;2686
3;collection collect all;neo4j;100;1;0;build;83;76
3;collection collect all;neo4j;100;1;0;exec;83;6482
3;collection collect all;neo4j;100;1;0;total;83;6558
3;collection collect all;postgres;100;1;0;build;84;112
3;collection collect all;postgres;100;1;0;exec;84;705
3;collection collect all;postgres;100;1;0;total;84;817
3;collection collect all;mongo;100;1;0;build;84;276
3;collection collect all;mongo;100;1;0;exec;84;2097
3;collection collect all;mongo;100;1;0;total;84;2374
3;collection collect all;neo4j;100;1;0;build;84;77
3;collection collect all;neo4j;100;1;0;exec;84;8815
3;collection collect all;neo4j;100;1;0;total;84;8892
3;collection collect all;postgres;100;1;0;build;85;179
3;collection collect all;postgres;100;1;0;exec;85;873
3;collection collect all;postgres;100;1;0;total;85;1052
3;collection collect all;mongo;100;1;0;build;85;273
3;collection collect all;mongo;100;1;0;exec;85;2254
3;collection collect all;mongo;100;1;0;total;85;2528
3;collection collect all;neo4j;100;1;0;build;85;92
3;collection collect all;neo4j;100;1;0;exec;85;9387
3;collection collect all;neo4j;100;1;0;total;85;9479
3;collection collect all;postgres;100;1;0;build;86;158
3;collection collect all;postgres;100;1;0;exec;86;957
3;collection collect all;postgres;100;1;0;total;86;1115
3;collection collect all;mongo;100;1;0;build;86;381
3;collection collect all;mongo;100;1;0;exec;86;3210
3;collection collect all;mongo;100;1;0;total;86;3592
3;collection collect all;neo4j;100;1;0;build;86;131
3;collection collect all;neo4j;100;1;0;exec;86;8705
3;collection collect all;neo4j;100;1;0;total;86;8836
3;collection collect all;postgres;100;1;0;build;87;133
3;collection collect all;postgres;100;1;0;exec;87;823
3;collection collect all;postgres;100;1;0;total;87;956
3;collection collect all;mongo;100;1;0;build;87;345
3;collection collect all;mongo;100;1;0;exec;87;2575
3;collection collect all;mongo;100;1;0;total;87;2920
3;collection collect all;neo4j;100;1;0;build;87;67
3;collection collect all;neo4j;100;1;0;exec;87;7807
3;collection collect all;neo4j;100;1;0;total;87;7874
3;collection collect all;postgres;100;1;0;build;88;119
3;collection collect all;postgres;100;1;0;exec;88;682
3;collection collect all;postgres;100;1;0;total;88;801
3;collection collect all;mongo;100;1;0;build;88;326
3;collection collect all;mongo;100;1;0;exec;88;2467
3;collection collect all;mongo;100;1;0;total;88;2793
3;collection collect all;neo4j;100;1;0;build;88;68
3;collection collect all;neo4j;100;1;0;exec;88;8810
3;collection collect all;neo4j;100;1;0;total;88;8878
3;collection collect all;postgres;100;1;0;build;89;131
3;collection collect all;postgres;100;1;0;exec;89;876
3;collection collect all;postgres;100;1;0;total;89;1007
3;collection collect all;mongo;100;1;0;build;89;463
3;collection collect all;mongo;100;1;0;exec;89;3164
3;collection collect all;mongo;100;1;0;total;89;3627
3;collection collect all;neo4j;100;1;0;build;89;100
3;collection collect all;neo4j;100;1;0;exec;89;10303
3;collection collect all;neo4j;100;1;0;total;89;10403
3;collection collect all;postgres;100;1;0;build;90;171
3;collection collect all;postgres;100;1;0;exec;90;1128
3;collection collect all;postgres;100;1;0;total;90;1299
3;collection collect all;mongo;100;1;0;build;90;442
3;collection collect all;mongo;100;1;0;exec;90;3553
3;collection collect all;mongo;100;1;0;total;90;3996
3;collection collect all;neo4j;100;1;0;build;90;87
3;collection collect all;neo4j;100;1;0;exec;90;9984
3;collection collect all;neo4j;100;1;0;total;90;10072
3;collection collect all;postgres;100;1;0;build;91;173
3;collection collect all;postgres;100;1;0;exec;91;852
3;collection collect all;postgres;100;1;0;total;91;1025
3;collection collect all;mongo;100;1;0;build;91;364
3;collection collect all;mongo;100;1;0;exec;91;2792
3;collection collect all;mongo;100;1;0;total;91;3157
3;collection collect all;neo4j;100;1;0;build;91;83
3;collection collect all;neo4j;100;1;0;exec;91;9772
3;collection collect all;neo4j;100;1;0;total;91;9856
3;collection collect all;postgres;100;1;0;build;92;153
3;collection collect all;postgres;100;1;0;exec;92;1024
3;collection collect all;postgres;100;1;0;total;92;1178
3;collection collect all;mongo;100;1;0;build;92;424
3;collection collect all;mongo;100;1;0;exec;92;2856
3;collection collect all;mongo;100;1;0;total;92;3281
3;collection collect all;neo4j;100;1;0;build;92;87
3;collection collect all;neo4j;100;1;0;exec;92;8151
3;collection collect all;neo4j;100;1;0;total;92;8239
3;collection collect all;postgres;100;1;0;build;93;137
3;collection collect all;postgres;100;1;0;exec;93;1023
3;collection collect all;postgres;100;1;0;total;93;1161
3;collection collect all;mongo;100;1;0;build;93;397
3;collection collect all;mongo;100;1;0;exec;93;2937
3;collection collect all;mongo;100;1;0;total;93;3335
3;collection collect all;neo4j;100;1;0;build;93;75
3;collection collect all;neo4j;100;1;0;exec;93;8236
3;collection collect all;neo4j;100;1;0;total;93;8312
3;collection collect all;postgres;100;1;0;build;94;128
